StoreID,SalesQuantity,SalesDate,ItemId
1,1,2/9/2016,10453
1,3,2/13/2016,10453
1,2,2/14/2016,10453
1,1,2/23/2016,10453
1,1,2/27/2016,10453
1,1,2/4/2016,10472
1,1,2/1/2016,10579
1,4,2/5/2016,10579
1,1,2/7/2016,10579
1,2,2/13/2016,10579
1,2,2/15/2016,10579
1,2,2/19/2016,10579
1,2,2/20/2016,10579
1,1,2/24/2016,10579
1,5,2/26/2016,10579
1,6,2/13/2016,10591
1,1,2/10/2016,10596
1,1,2/11/2016,10596
1,1,2/12/2016,10596
1,1,2/17/2016,10596
1,1,2/19/2016,10596
1,1,2/20/2016,10596
1,2,2/6/2016,1060
1,1,2/18/2016,1060
1,1,2/20/2016,1060
1,1,2/21/2016,1060
1,1,2/23/2016,1060
1,3,2/26/2016,1060
1,1,2/28/2016,1060
1,1,2/1/2016,10603
1,1,2/6/2016,10603
1,4,2/1/2016,10609
1,2,2/5/2016,10609
1,1,2/13/2016,10609
1,3,2/29/2016,10609
1,1,2/2/2016,10626
1,1,2/4/2016,10626
1,1,2/9/2016,10626
1,2,2/10/2016,10626
1,1,2/13/2016,10626
1,1,2/18/2016,10626
1,2,2/19/2016,10626
1,1,2/26/2016,10626
1,1,2/4/2016,1064
1,1,2/10/2016,1064
1,1,2/11/2016,1064
1,1,2/20/2016,1064
1,1,2/25/2016,1064
1,1,2/26/2016,1064
1,1,2/12/2016,1065
1,1,2/13/2016,1065
1,1,2/3/2016,10723
1,5,2/4/2016,10723
1,6,2/6/2016,10723
1,1,2/8/2016,10723
1,5,2/11/2016,10723
1,1,2/13/2016,10723
1,2,2/19/2016,10723
1,1,2/23/2016,10723
1,1,2/25/2016,10723
1,2,2/5/2016,10727
1,1,2/7/2016,10727
1,1,2/11/2016,10727
1,3,2/12/2016,10727
1,1,2/15/2016,10727
1,3,2/19/2016,10727
1,2,2/24/2016,10727
1,2,2/27/2016,10727
1,1,2/11/2016,10750
1,2,2/3/2016,10874
1,4,2/7/2016,10874
1,2,2/8/2016,10874
1,2,2/11/2016,10874
1,2,2/12/2016,10874
1,3,2/13/2016,10874
1,2,2/18/2016,10874
1,4,2/20/2016,10874
1,1,2/22/2016,10874
1,4,2/26/2016,10874
1,8,2/28/2016,10874
1,1,2/25/2016,10895
1,2,2/7/2016,10927
1,4,2/11/2016,10927
1,1,2/12/2016,10927
1,1,2/13/2016,10927
1,1,2/14/2016,10927
1,1,2/16/2016,10927
1,1,2/13/2016,1094
1,1,2/20/2016,1094
1,2,2/28/2016,1094
1,1,2/3/2016,10957
1,2,2/4/2016,10957
1,2,2/6/2016,10957
1,1,2/7/2016,10957
1,1,2/11/2016,10957
1,2,2/12/2016,10957
1,3,2/13/2016,10957
1,1,2/18/2016,10957
1,1,2/20/2016,10957
1,2,2/25/2016,10957
1,3,2/26/2016,10957
1,1,2/27/2016,10957
1,4,2/15/2016,11003
1,6,2/20/2016,11003
1,1,2/10/2016,11067
1,3,2/11/2016,11067
1,2,2/21/2016,11067
1,3,2/29/2016,11067
1,1,2/1/2016,1112
1,21,2/8/2016,1112
1,1,2/16/2016,11141
1,2,2/17/2016,11141
1,1,2/11/2016,11152
1,1,2/23/2016,11152
1,4,2/7/2016,11196
1,1,2/11/2016,11196
1,1,2/12/2016,11196
1,1,2/15/2016,11196
1,3,2/18/2016,11196
1,2,2/20/2016,11196
1,1,2/12/2016,11199
1,3,2/10/2016,11200
1,2,2/6/2016,11213
1,1,2/12/2016,11213
1,2,2/13/2016,11213
1,3,2/18/2016,11213
1,1,2/20/2016,11213
1,1,2/22/2016,11213
1,1,2/23/2016,11213
1,3,2/26/2016,11213
1,1,2/1/2016,11214
1,1,2/6/2016,11214
1,1,2/25/2016,11214
1,1,2/4/2016,11219
1,2,2/5/2016,11219
1,2,2/6/2016,11219
1,3,2/12/2016,11219
1,5,2/13/2016,11219
1,3,2/18/2016,11219
1,3,2/19/2016,11219
1,1,2/21/2016,11219
1,2,2/26/2016,11219
1,4,2/27/2016,11219
1,2,2/28/2016,11219
1,1,2/29/2016,11219
1,2,2/4/2016,11227
1,3,2/19/2016,11227
1,1,2/6/2016,11238
1,1,2/17/2016,11238
1,1,2/20/2016,11238
1,1,2/21/2016,11238
1,1,2/18/2016,11249
1,2,2/29/2016,11249
1,1,2/5/2016,11310
1,2,2/3/2016,11320
1,1,2/4/2016,11320
1,2,2/10/2016,11320
1,2,2/18/2016,11320
1,4,2/25/2016,11320
1,1,2/28/2016,11320
1,1,2/11/2016,1133
1,1,2/12/2016,1133
1,1,2/14/2016,1133
1,1,2/24/2016,1133
1,1,2/13/2016,11337
1,1,2/12/2016,1135
1,1,2/1/2016,11354
1,1,2/3/2016,11354
1,1,2/7/2016,11354
1,1,2/18/2016,11354
1,1,2/19/2016,11354
1,1,2/23/2016,11354
1,2,2/26/2016,11354
1,2,2/28/2016,11354
1,1,2/8/2016,11367
1,4,2/15/2016,11367
1,1,2/19/2016,11367
1,1,2/22/2016,11367
1,1,2/27/2016,11367
1,3,2/12/2016,11414
1,1,2/5/2016,11440
1,2,2/7/2016,11440
1,1,2/12/2016,11440
1,1,2/15/2016,11440
1,2,2/22/2016,11440
1,2,2/26/2016,11440
1,2,2/26/2016,11456
1,1,2/28/2016,11456
1,1,2/13/2016,11480
1,1,2/9/2016,11488
1,1,2/10/2016,11488
1,1,2/18/2016,11488
1,2,2/19/2016,11488
1,1,2/22/2016,11488
1,1,2/26/2016,11488
1,1,2/17/2016,115
1,1,2/19/2016,115
1,1,2/26/2016,115
1,1,2/5/2016,1168
1,1,2/10/2016,1168
1,1,2/11/2016,1168
1,2,2/12/2016,1168
1,1,2/17/2016,1168
1,1,2/18/2016,1168
1,1,2/21/2016,1168
1,1,2/27/2016,1168
1,1,2/29/2016,1168
1,1,2/1/2016,11698
1,1,2/3/2016,11698
1,2,2/10/2016,11698
1,2,2/12/2016,11698
1,1,2/13/2016,11698
1,2,2/15/2016,11698
1,5,2/26/2016,11698
1,2,2/1/2016,1174
1,1,2/6/2016,1174
1,1,2/10/2016,1174
1,1,2/11/2016,1174
1,1,2/15/2016,1174
1,1,2/17/2016,1174
1,1,2/20/2016,1174
1,3,2/26/2016,1174
1,1,2/7/2016,11771
1,1,2/11/2016,11771
1,2,2/1/2016,1178
1,1,2/2/2016,1178
1,1,2/3/2016,1178
1,3,2/4/2016,1178
1,2,2/5/2016,1178
1,4,2/6/2016,1178
1,1,2/8/2016,1178
1,1,2/12/2016,1178
1,2,2/13/2016,1178
1,1,2/15/2016,1178
1,1,2/16/2016,1178
1,1,2/17/2016,1178
1,1,2/20/2016,1178
1,2,2/25/2016,1178
1,1,2/26/2016,1178
1,1,2/27/2016,1178
1,2,2/28/2016,1178
1,2,2/4/2016,1180
1,1,2/6/2016,1180
1,1,2/8/2016,1180
1,1,2/10/2016,1180
1,1,2/11/2016,1180
1,1,2/12/2016,1180
1,1,2/16/2016,1180
1,2,2/17/2016,1180
1,1,2/22/2016,1180
1,1,2/23/2016,1180
1,3,2/24/2016,1180
1,1,2/26/2016,1180
1,3,2/27/2016,1180
1,1,2/4/2016,11825
1,1,2/5/2016,11825
1,1,2/6/2016,11825
1,1,2/9/2016,11825
1,2,2/10/2016,11825
1,1,2/11/2016,11825
1,2,2/13/2016,11825
1,4,2/14/2016,11825
1,2,2/15/2016,11825
1,2,2/16/2016,11825
1,2,2/17/2016,11825
1,3,2/19/2016,11825
1,2,2/20/2016,11825
1,1,2/21/2016,11825
1,4,2/25/2016,11825
1,3,2/27/2016,11825
1,1,2/29/2016,11825
1,3,2/1/2016,11826
1,2,2/2/2016,11826
1,1,2/3/2016,11826
1,3,2/5/2016,11826
1,1,2/6/2016,11826
1,1,2/7/2016,11826
1,5,2/11/2016,11826
1,1,2/13/2016,11826
1,6,2/14/2016,11826
1,2,2/15/2016,11826
1,2,2/19/2016,11826
1,7,2/23/2016,11826
1,3,2/24/2016,11826
1,3,2/25/2016,11826
1,1,2/26/2016,11826
1,5,2/27/2016,11826
1,2,2/28/2016,11826
1,1,2/29/2016,11826
1,1,2/1/2016,11827
1,1,2/3/2016,11827
1,3,2/4/2016,11827
1,1,2/5/2016,11827
1,1,2/13/2016,11827
1,2,2/18/2016,11827
1,2,2/21/2016,11827
1,1,2/22/2016,11827
1,2,2/26/2016,11827
1,1,2/27/2016,11827
1,1,2/28/2016,11827
1,1,2/1/2016,11828
1,2,2/5/2016,11828
1,1,2/8/2016,11828
1,2,2/9/2016,11828
1,1,2/10/2016,11828
1,5,2/11/2016,11828
1,1,2/12/2016,11828
1,2,2/13/2016,11828
1,1,2/14/2016,11828
1,1,2/15/2016,11828
1,1,2/17/2016,11828
1,1,2/19/2016,11828
1,2,2/23/2016,11828
1,4,2/24/2016,11828
1,2,2/25/2016,11828
1,5,2/26/2016,11828
1,7,2/27/2016,11828
1,1,2/1/2016,1186
1,1,2/12/2016,1186
1,1,2/10/2016,11888
1,2,2/19/2016,11888
1,1,2/7/2016,11932
1,6,2/13/2016,11932
1,1,2/29/2016,11932
1,5,2/5/2016,11957
1,1,2/6/2016,11957
1,2,2/10/2016,11957
1,2,2/11/2016,11957
1,2,2/12/2016,11957
1,1,2/14/2016,11957
1,3,2/15/2016,11957
1,1,2/18/2016,11957
1,1,2/19/2016,11957
1,1,2/22/2016,11957
1,2,2/23/2016,11957
1,2,2/25/2016,11957
1,2,2/26/2016,11957
1,4,2/27/2016,11957
1,1,2/5/2016,11970
1,1,2/8/2016,11970
1,1,2/11/2016,11970
1,1,2/15/2016,11970
1,1,2/19/2016,11970
1,1,2/24/2016,11970
1,1,2/27/2016,11970
1,1,2/6/2016,120
1,1,2/10/2016,120
1,1,2/26/2016,120
1,3,2/3/2016,12069
1,1,2/4/2016,12069
1,5,2/5/2016,12069
1,7,2/6/2016,12069
1,1,2/13/2016,12069
1,2,2/18/2016,12069
1,2,2/19/2016,12069
1,1,2/20/2016,12069
1,2,2/22/2016,12069
1,1,2/23/2016,12069
1,4,2/26/2016,12069
1,1,2/27/2016,12069
1,2,2/12/2016,12078
1,1,2/19/2016,12078
1,2,2/27/2016,12078
1,1,2/18/2016,12086
1,1,2/6/2016,12111
1,1,2/12/2016,12111
1,1,2/14/2016,12111
1,1,2/15/2016,12111
1,1,2/18/2016,12111
1,2,2/20/2016,12111
1,1,2/3/2016,12116
1,1,2/5/2016,12116
1,2,2/12/2016,12116
1,1,2/13/2016,12116
1,1,2/17/2016,12116
1,1,2/19/2016,12116
1,1,2/22/2016,12116
1,1,2/25/2016,12116
1,3,2/27/2016,12116
1,2,2/3/2016,12123
1,2,2/25/2016,12134
1,5,2/16/2016,1214
1,1,2/2/2016,12140
1,3,2/5/2016,12140
1,1,2/9/2016,12140
1,2,2/12/2016,12140
1,2,2/23/2016,12140
1,1,2/3/2016,12147
1,2,2/4/2016,12147
1,1,2/5/2016,12147
1,1,2/6/2016,12147
1,1,2/7/2016,12147
1,3,2/11/2016,12147
1,3,2/12/2016,12147
1,1,2/14/2016,12147
1,3,2/16/2016,12147
1,3,2/19/2016,12147
1,2,2/22/2016,12147
1,1,2/25/2016,12147
1,1,2/26/2016,12147
1,1,2/14/2016,12155
1,2,2/19/2016,12155
1,1,2/20/2016,12191
1,2,2/1/2016,1220
1,1,2/2/2016,1220
1,3,2/5/2016,1220
1,1,2/6/2016,1220
1,1,2/10/2016,1220
1,2,2/11/2016,1220
1,2,2/12/2016,1220
1,2,2/13/2016,1220
1,1,2/16/2016,1220
1,4,2/19/2016,1220
1,4,2/23/2016,1220
1,1,2/25/2016,1220
1,3,2/27/2016,1220
1,3,2/28/2016,1220
1,1,2/6/2016,12211
1,1,2/11/2016,12211
1,1,2/12/2016,12211
1,2,2/13/2016,12211
1,1,2/15/2016,12211
1,1,2/17/2016,12211
1,1,2/19/2016,12211
1,1,2/21/2016,12211
1,1,2/22/2016,12211
1,6,2/27/2016,12211
1,1,2/29/2016,12211
1,1,2/1/2016,12213
1,1,2/3/2016,12213
1,6,2/4/2016,12213
1,5,2/5/2016,12213
1,3,2/6/2016,12213
1,2,2/7/2016,12213
1,1,2/11/2016,12213
1,12,2/12/2016,12213
1,4,2/13/2016,12213
1,7,2/14/2016,12213
1,3,2/15/2016,12213
1,7,2/18/2016,12213
1,4,2/19/2016,12213
1,6,2/20/2016,12213
1,2,2/21/2016,12213
1,5,2/22/2016,12213
1,5,2/23/2016,12213
1,4,2/24/2016,12213
1,3,2/25/2016,12213
1,6,2/26/2016,12213
1,3,2/27/2016,12213
1,1,2/28/2016,12213
1,1,2/4/2016,12216
1,1,2/10/2016,12216
1,1,2/12/2016,12216
1,1,2/14/2016,12216
1,1,2/18/2016,12216
1,3,2/19/2016,12216
1,1,2/22/2016,12216
1,1,2/25/2016,12216
1,1,2/29/2016,12216
1,3,2/3/2016,12220
1,11,2/6/2016,12220
1,2,2/9/2016,12220
1,4,2/10/2016,12220
1,28,2/11/2016,12220
1,5,2/12/2016,12220
1,4,2/13/2016,12220
1,4,2/17/2016,12220
1,42,2/18/2016,12220
1,16,2/19/2016,12220
1,15,2/20/2016,12220
1,3,2/23/2016,12220
1,7,2/25/2016,12220
1,5,2/26/2016,12220
1,8,2/27/2016,12220
1,1,2/11/2016,12227
1,1,2/12/2016,12227
1,1,2/14/2016,12227
1,2,2/15/2016,12227
1,2,2/18/2016,12227
1,1,2/25/2016,12227
1,1,2/15/2016,12235
1,1,2/21/2016,1226
1,1,2/6/2016,12270
1,1,2/27/2016,12270
1,1,2/11/2016,1228
1,1,2/13/2016,1228
1,1,2/5/2016,1231
1,4,2/6/2016,1231
1,1,2/7/2016,1231
1,1,2/9/2016,1231
1,1,2/11/2016,1231
1,1,2/12/2016,1231
1,1,2/13/2016,1231
1,2,2/14/2016,1231
1,2,2/15/2016,1231
1,1,2/16/2016,1231
1,1,2/18/2016,1231
1,4,2/19/2016,1231
1,4,2/20/2016,1231
1,2,2/21/2016,1231
1,1,2/23/2016,1231
1,2,2/24/2016,1231
1,2,2/25/2016,1231
1,2,2/26/2016,1231
1,1,2/27/2016,1231
1,1,2/28/2016,1231
1,2,2/29/2016,1231
1,2,2/6/2016,12310
1,1,2/19/2016,12310
1,2,2/29/2016,12310
1,2,2/1/2016,1232
1,1,2/2/2016,1232
1,1,2/3/2016,1232
1,3,2/5/2016,1232
1,4,2/6/2016,1232
1,1,2/7/2016,1232
1,2,2/9/2016,1232
1,4,2/11/2016,1232
1,3,2/12/2016,1232
1,2,2/14/2016,1232
1,3,2/16/2016,1232
1,3,2/20/2016,1232
1,3,2/25/2016,1232
1,3,2/26/2016,1232
1,5,2/27/2016,1232
1,3,2/28/2016,1232
1,3,2/1/2016,1233
1,1,2/3/2016,1233
1,2,2/5/2016,1233
1,5,2/6/2016,1233
1,3,2/7/2016,1233
1,6,2/11/2016,1233
1,21,2/12/2016,1233
1,1,2/14/2016,1233
1,1,2/15/2016,1233
1,7,2/16/2016,1233
1,14,2/18/2016,1233
1,7,2/20/2016,1233
1,3,2/21/2016,1233
1,3,2/23/2016,1233
1,7,2/26/2016,1233
1,6,2/27/2016,1233
1,5,2/28/2016,1233
1,1,2/5/2016,12343
1,1,2/8/2016,12343
1,1,2/9/2016,12343
1,1,2/10/2016,12343
1,1,2/16/2016,12343
1,1,2/18/2016,12343
1,1,2/19/2016,12343
1,1,2/27/2016,12343
1,1,2/1/2016,1237
1,1,2/23/2016,1237
1,1,2/3/2016,1238
1,2,2/5/2016,1238
1,1,2/10/2016,1238
1,1,2/12/2016,1238
1,1,2/13/2016,1238
1,4,2/18/2016,1238
1,4,2/19/2016,1238
1,1,2/20/2016,1238
1,2,2/21/2016,1238
1,2,2/23/2016,1238
1,5,2/26/2016,1238
1,2,2/26/2016,12388
1,1,2/2/2016,1239
1,1,2/5/2016,1239
1,1,2/12/2016,1239
1,1,2/26/2016,1239
1,2,2/27/2016,1239
1,1,2/7/2016,12416
1,1,2/15/2016,12416
1,1,2/22/2016,12416
1,1,2/25/2016,12416
1,3,2/5/2016,12478
1,3,2/2/2016,12495
1,2,2/5/2016,12495
1,1,2/6/2016,12495
1,1,2/13/2016,12495
1,1,2/25/2016,12495
1,3,2/6/2016,12520
1,1,2/12/2016,12520
1,1,2/22/2016,12520
1,1,2/24/2016,12520
1,1,2/25/2016,12520
1,1,2/9/2016,1258
1,1,2/26/2016,1258
1,1,2/28/2016,1258
1,1,2/6/2016,12586
1,1,2/20/2016,12586
1,2,2/21/2016,12586
1,1,2/2/2016,1259
1,1,2/1/2016,126
1,1,2/5/2016,126
1,1,2/8/2016,126
1,1,2/9/2016,126
1,1,2/11/2016,126
1,2,2/12/2016,126
1,1,2/13/2016,126
1,1,2/16/2016,126
1,2,2/18/2016,126
1,1,2/21/2016,126
1,1,2/26/2016,126
1,2,2/27/2016,126
1,1,2/2/2016,1261
1,14,2/3/2016,1261
1,4,2/4/2016,1261
1,6,2/5/2016,1261
1,2,2/6/2016,1261
1,2,2/8/2016,1261
1,1,2/9/2016,1261
1,2,2/10/2016,1261
1,5,2/11/2016,1261
1,1,2/12/2016,1261
1,7,2/13/2016,1261
1,4,2/15/2016,1261
1,4,2/16/2016,1261
1,1,2/17/2016,1261
1,4,2/18/2016,1261
1,2,2/19/2016,1261
1,1,2/20/2016,1261
1,5,2/21/2016,1261
1,7,2/22/2016,1261
1,4,2/23/2016,1261
1,2,2/24/2016,1261
1,1,2/25/2016,1261
1,4,2/26/2016,1261
1,27,2/27/2016,1261
1,5,2/28/2016,1261
1,3,2/29/2016,1261
1,2,2/10/2016,12663
1,3,2/11/2016,12663
1,2,2/12/2016,12663
1,2,2/13/2016,12663
1,3,2/16/2016,12663
1,5,2/25/2016,12663
1,1,2/26/2016,12663
1,4,2/27/2016,12663
1,1,2/3/2016,12666
1,1,2/15/2016,12666
1,1,2/25/2016,12666
1,1,2/27/2016,12666
1,2,2/4/2016,12685
1,1,2/6/2016,12685
1,1,2/7/2016,12685
1,1,2/19/2016,12685
1,1,2/20/2016,12685
1,1,2/28/2016,12685
1,1,2/2/2016,1269
1,1,2/5/2016,1269
1,1,2/6/2016,1269
1,1,2/7/2016,1269
1,1,2/10/2016,1269
1,1,2/13/2016,1269
1,1,2/15/2016,1269
1,1,2/17/2016,1269
1,1,2/20/2016,1269
1,1,2/24/2016,1269
1,1,2/26/2016,1269
1,1,2/27/2016,1269
1,1,2/5/2016,1271
1,1,2/11/2016,1271
1,1,2/1/2016,1273
1,1,2/6/2016,1273
1,1,2/10/2016,1273
1,1,2/11/2016,1273
1,1,2/16/2016,1273
1,1,2/22/2016,1273
1,1,2/26/2016,1273
1,1,2/27/2016,1273
1,1,2/5/2016,12747
1,1,2/7/2016,12747
1,4,2/12/2016,12747
1,2,2/27/2016,12747
1,6,2/29/2016,12747
1,1,2/3/2016,12771
1,1,2/4/2016,12771
1,2,2/5/2016,12771
1,4,2/6/2016,12771
1,1,2/7/2016,12771
1,8,2/12/2016,12771
1,1,2/13/2016,12771
1,2,2/14/2016,12771
1,5,2/15/2016,12771
1,1,2/16/2016,12771
1,1,2/18/2016,12771
1,2,2/19/2016,12771
1,3,2/20/2016,12771
1,3,2/23/2016,12771
1,2,2/24/2016,12771
1,3,2/27/2016,12771
1,1,2/6/2016,12772
1,1,2/9/2016,12772
1,1,2/3/2016,12773
1,1,2/13/2016,12773
1,1,2/9/2016,1278
1,1,2/13/2016,1278
1,1,2/17/2016,1278
1,1,2/18/2016,1278
1,1,2/19/2016,1278
1,2,2/20/2016,1278
1,2,2/21/2016,1278
1,1,2/2/2016,1281
1,1,2/8/2016,1281
1,1,2/10/2016,1281
1,1,2/11/2016,1281
1,1,2/18/2016,1281
1,2,2/19/2016,1281
1,1,2/22/2016,1281
1,1,2/25/2016,1281
1,1,2/26/2016,1281
1,1,2/6/2016,1282
1,1,2/7/2016,1282
1,1,2/13/2016,1282
1,1,2/20/2016,1282
1,1,2/4/2016,12901
1,1,2/10/2016,12901
1,1,2/19/2016,12901
1,1,2/20/2016,12901
1,1,2/7/2016,12943
1,1,2/11/2016,12943
1,1,2/12/2016,12943
1,3,2/13/2016,12943
1,3,2/20/2016,12943
1,12,2/22/2016,12943
1,1,2/24/2016,12943
1,2,2/28/2016,12943
1,1,2/5/2016,12945
1,1,2/7/2016,12945
1,1,2/10/2016,12945
1,1,2/20/2016,12945
1,1,2/25/2016,12945
1,6,2/1/2016,1295
1,5,2/2/2016,1295
1,2,2/3/2016,1295
1,4,2/5/2016,1295
1,5,2/6/2016,1295
1,3,2/7/2016,1295
1,1,2/8/2016,1295
1,3,2/9/2016,1295
1,6,2/10/2016,1295
1,5,2/11/2016,1295
1,2,2/17/2016,1295
1,2,2/18/2016,1295
1,1,2/19/2016,1295
1,2,2/20/2016,1295
1,3,2/22/2016,1295
1,3,2/24/2016,1295
1,3,2/25/2016,1295
1,5,2/26/2016,1295
1,2,2/27/2016,1295
1,1,2/13/2016,12951
1,1,2/13/2016,1296
1,2,2/29/2016,1296
1,2,2/10/2016,12994
1,1,2/11/2016,12994
1,2,2/12/2016,12994
1,1,2/22/2016,12994
1,1,2/25/2016,12994
1,1,2/26/2016,12994
1,1,2/3/2016,13097
1,1,2/4/2016,13097
1,1,2/12/2016,13097
1,1,2/17/2016,13097
1,2,2/20/2016,13097
1,1,2/27/2016,13097
1,1,2/11/2016,13124
1,1,2/23/2016,13124
1,1,2/27/2016,13141
1,6,2/13/2016,13154
1,1,2/6/2016,13163
1,1,2/11/2016,13163
1,2,2/18/2016,13163
1,1,2/19/2016,13163
1,1,2/11/2016,13225
1,1,2/19/2016,13225
1,2,2/5/2016,1323
1,1,2/6/2016,1323
1,3,2/10/2016,1323
1,1,2/11/2016,1323
1,2,2/14/2016,1323
1,2,2/15/2016,1323
1,2,2/19/2016,1323
1,1,2/20/2016,1323
1,1,2/23/2016,1323
1,1,2/24/2016,1323
1,1,2/28/2016,1323
1,1,2/12/2016,13251
1,1,2/25/2016,13258
1,1,2/4/2016,13278
1,2,2/9/2016,13278
1,1,2/13/2016,13278
1,1,2/18/2016,13278
1,1,2/19/2016,13278
1,1,2/3/2016,13303
1,1,2/17/2016,13303
1,1,2/19/2016,13303
1,24,2/11/2016,1336
1,2,2/10/2016,13397
1,1,2/1/2016,1340
1,1,2/26/2016,1340
1,4,2/4/2016,13422
1,1,2/6/2016,13422
1,1,2/10/2016,13422
1,1,2/13/2016,13422
1,2,2/17/2016,13422
1,3,2/19/2016,13422
1,12,2/24/2016,13422
1,1,2/27/2016,13422
1,1,2/29/2016,13422
1,1,2/6/2016,1343
1,1,2/1/2016,13430
1,1,2/2/2016,13430
1,12,2/3/2016,13430
1,1,2/10/2016,13430
1,1,2/11/2016,13430
1,6,2/12/2016,13430
1,1,2/13/2016,13430
1,2,2/18/2016,13430
1,2,2/19/2016,13430
1,2,2/20/2016,13430
1,6,2/24/2016,13430
1,1,2/29/2016,13430
1,1,2/5/2016,1345
1,3,2/6/2016,1345
1,1,2/10/2016,1345
1,1,2/12/2016,1345
1,4,2/13/2016,1345
1,1,2/17/2016,1345
1,1,2/18/2016,1345
1,1,2/19/2016,1345
1,1,2/20/2016,1345
1,3,2/24/2016,1345
1,1,2/27/2016,1345
1,3,2/5/2016,13451
1,5,2/12/2016,13451
1,1,2/13/2016,13451
1,6,2/19/2016,13451
1,2,2/27/2016,13451
1,1,2/1/2016,13454
1,1,2/11/2016,13454
1,1,2/12/2016,13454
1,1,2/19/2016,13454
1,1,2/26/2016,13454
1,2,2/4/2016,13458
1,1,2/5/2016,13458
1,1,2/6/2016,13458
1,1,2/7/2016,13458
1,2,2/12/2016,13458
1,1,2/14/2016,13458
1,1,2/23/2016,13458
1,2,2/2/2016,1346
1,1,2/5/2016,1346
1,4,2/6/2016,1346
1,2,2/11/2016,1346
1,3,2/12/2016,1346
1,2,2/16/2016,1346
1,3,2/17/2016,1346
1,1,2/18/2016,1346
1,1,2/20/2016,1346
1,1,2/23/2016,1346
1,1,2/25/2016,1346
1,3,2/26/2016,1346
1,2,2/27/2016,1346
1,1,2/19/2016,13461
1,1,2/13/2016,1347
1,1,2/4/2016,1348
1,2,2/6/2016,1348
1,1,2/8/2016,1348
1,2,2/9/2016,1348
1,2,2/10/2016,1348
1,2,2/13/2016,1348
1,1,2/14/2016,1348
1,1,2/16/2016,1348
1,1,2/19/2016,1348
1,1,2/20/2016,1348
1,1,2/23/2016,1348
1,1,2/25/2016,1348
1,1,2/27/2016,1348
1,1,2/29/2016,1348
1,1,2/10/2016,13492
1,1,2/13/2016,13492
1,2,2/18/2016,13492
1,1,2/27/2016,13492
1,2,2/5/2016,13497
1,1,2/11/2016,13497
1,3,2/12/2016,13497
1,1,2/5/2016,13498
1,1,2/12/2016,13498
1,1,2/14/2016,13498
1,1,2/19/2016,13498
1,1,2/23/2016,13498
1,1,2/25/2016,13498
1,1,2/2/2016,1355
1,3,2/3/2016,1355
1,2,2/4/2016,1355
1,4,2/5/2016,1355
1,6,2/6/2016,1355
1,3,2/7/2016,1355
1,3,2/8/2016,1355
1,2,2/9/2016,1355
1,3,2/12/2016,1355
1,2,2/13/2016,1355
1,2,2/14/2016,1355
1,1,2/16/2016,1355
1,1,2/17/2016,1355
1,2,2/19/2016,1355
1,2,2/21/2016,1355
1,4,2/22/2016,1355
1,5,2/23/2016,1355
1,3,2/25/2016,1355
1,3,2/26/2016,1355
1,1,2/28/2016,1355
1,5,2/29/2016,1355
1,2,2/5/2016,1358
1,1,2/12/2016,1358
1,1,2/16/2016,1358
1,1,2/22/2016,1358
1,1,2/6/2016,1359
1,1,2/12/2016,1359
1,1,2/18/2016,1359
1,1,2/20/2016,13594
1,1,2/25/2016,13594
1,2,2/29/2016,13619
1,1,2/3/2016,13637
1,1,2/6/2016,13637
1,1,2/17/2016,13637
1,1,2/18/2016,13637
1,1,2/26/2016,13637
1,1,2/6/2016,13638
1,3,2/11/2016,13638
1,1,2/18/2016,13638
1,2,2/20/2016,13638
1,2,2/23/2016,13638
1,1,2/3/2016,1365
1,2,2/10/2016,1365
1,1,2/12/2016,1365
1,1,2/13/2016,1365
1,1,2/14/2016,1365
1,1,2/15/2016,1365
1,2,2/17/2016,1365
1,2,2/20/2016,1365
1,1,2/21/2016,1365
1,1,2/25/2016,1365
1,2,2/29/2016,1365
1,5,2/1/2016,1366
1,5,2/2/2016,1366
1,5,2/3/2016,1366
1,8,2/5/2016,1366
1,12,2/6/2016,1366
1,3,2/9/2016,1366
1,4,2/10/2016,1366
1,9,2/11/2016,1366
1,1,2/12/2016,1366
1,8,2/13/2016,1366
1,8,2/15/2016,1366
1,6,2/16/2016,1366
1,10,2/17/2016,1366
1,7,2/18/2016,1366
1,4,2/19/2016,1366
1,3,2/20/2016,1366
1,1,2/21/2016,1366
1,3,2/23/2016,1366
1,6,2/24/2016,1366
1,5,2/25/2016,1366
1,5,2/26/2016,1366
1,5,2/28/2016,1366
1,3,2/29/2016,1366
1,1,2/6/2016,13661
1,6,2/13/2016,13661
1,1,2/14/2016,13661
1,2,2/25/2016,13661
1,1,2/19/2016,13662
1,1,2/26/2016,13662
1,1,2/5/2016,13663
1,1,2/10/2016,13663
1,2,2/12/2016,13663
1,1,2/19/2016,13663
1,1,2/27/2016,13663
1,3,2/2/2016,13665
1,1,2/4/2016,13665
1,2,2/5/2016,13665
1,3,2/6/2016,13665
1,2,2/7/2016,13665
1,7,2/11/2016,13665
1,2,2/12/2016,13665
1,1,2/13/2016,13665
1,1,2/14/2016,13665
1,3,2/18/2016,13665
1,1,2/19/2016,13665
1,1,2/24/2016,13665
1,3,2/26/2016,13665
1,2,2/28/2016,13665
1,1,2/29/2016,13665
1,2,2/11/2016,13695
1,1,2/13/2016,13695
1,1,2/3/2016,13708
1,1,2/6/2016,13708
1,1,2/9/2016,13708
