StoreID,PODate,ReceivingDate,Quantity,ItemId
2,2016-07-21,2016-07-28,6,4330
2,2016-07-21,2016-07-25,12,8202
1,2016-07-21,2016-07-28,10,3879
1,2016-07-21,2016-07-29,6,4260
1,2016-07-21,2016-07-28,6,4385
1,2016-07-21,2016-07-26,12,3397
2,2016-07-21,2016-07-25,24,3352
1,2016-07-21,2016-07-29,46,4736
2,2016-07-21,2016-07-28,28,3876
2,2016-07-21,2016-07-25,6,8778
2,2016-07-21,2016-07-25,3,2753
1,2016-07-21,2016-07-28,25,4260
1,2016-07-21,2016-07-26,23,2759
1,2016-07-21,2016-07-29,5,3790
1,2016-07-21,2016-07-28,12,3693
2,2016-07-21,2016-07-28,10,8202
1,2016-07-21,2016-07-26,10,1883
1,2016-07-21,2016-07-26,10,2757
1,2016-07-21,2016-07-26,10,4264
1,2016-07-21,2016-07-29,11,3836
2,2016-07-21,2016-07-28,90,3276
1,2016-07-21,2016-07-28,4,2757
1,2016-07-21,2016-07-29,107,3609
2,2016-07-21,2016-07-28,6,3086
1,2016-07-21,2016-07-26,20,3879
1,2016-07-21,2016-07-28,3,2748
1,2016-07-21,2016-07-26,109,7077
2,2016-07-21,2016-07-25,12,3104
2,2016-07-21,2016-07-28,12,567
2,2016-07-21,2016-07-30,10,5219
1,2016-07-21,2016-07-26,5,4734
2,2016-07-20,2016-07-25,11,5311
2,2016-07-20,2016-07-30,6,5311
2,2016-07-20,2016-07-28,11,5311
1,2016-07-20,2016-07-29,12,538
1,2016-07-20,2016-07-28,12,5312
2,2016-07-20,2016-07-28,12,5312
1,2016-07-20,2016-07-26,6,5311
2,2016-07-22,2016-07-30,54,3709
2,2016-07-22,2016-07-28,6,1734
1,2016-07-18,2016-07-28,6,4502
2,2016-07-18,2016-07-28,6,6173
1,2016-07-18,2016-07-28,6,18106
1,2016-07-18,2016-07-29,11,7716
2,2016-07-18,2016-07-25,12,13163
1,2016-07-18,2016-07-26,12,23271
1,2016-07-18,2016-07-28,6,6635
2,2016-07-18,2016-07-25,12,14622
1,2016-07-18,2016-07-28,10,14006
1,2016-07-18,2016-07-26,11,10420
1,2016-07-18,2016-07-29,11,16175
1,2016-07-18,2016-07-26,6,8450
2,2016-07-18,2016-07-25,12,7715
1,2016-07-18,2016-07-26,12,25725
1,2016-07-18,2016-07-29,6,13491
2,2016-07-18,2016-07-28,24,7715
1,2016-07-18,2016-07-29,10,14006
2,2016-07-18,2016-07-30,4,33874
1,2016-07-18,2016-07-26,11,18856
2,2016-07-18,2016-07-28,12,8214
1,2016-07-18,2016-07-26,4,8701
2,2016-07-18,2016-07-25,12,21319
2,2016-07-18,2016-07-28,4,28889
2,2016-07-18,2016-07-25,6,32989
2,2016-07-18,2016-07-28,10,14622
1,2016-07-18,2016-07-29,10,7715
2,2016-07-18,2016-07-28,12,10727
1,2016-07-18,2016-07-28,4,6854
1,2016-07-18,2016-07-26,6,31489
1,2016-07-18,2016-07-29,6,31497
1,2016-07-18,2016-07-26,5,3180
1,2016-07-18,2016-07-26,18,7715
1,2016-07-18,2016-07-26,12,27461
1,2016-07-18,2016-07-26,6,32989
1,2016-07-18,2016-07-26,12,25723
1,2016-07-18,2016-07-26,12,14622
1,2016-07-18,2016-07-26,9,2164
1,2016-07-18,2016-07-26,6,8218
1,2016-07-18,2016-07-26,3,44038
2,2016-07-18,2016-07-25,10,33149
2,2016-07-18,2016-07-28,4,8905
1,2016-07-18,2016-07-28,12,46447
1,2016-07-18,2016-07-29,12,7198
1,2016-07-18,2016-07-26,24,14006
1,2016-07-18,2016-07-28,12,36153
1,2016-07-18,2016-07-26,6,25754
1,2016-07-18,2016-07-28,12,39254
1,2016-07-18,2016-07-29,12,19451
1,2016-07-18,2016-07-26,11,19545
1,2016-07-18,2016-07-29,4,2164
1,2016-07-18,2016-07-28,11,8214
1,2016-07-18,2016-07-26,6,40545
1,2016-07-18,2016-07-28,12,3161
1,2016-07-18,2016-07-26,23,5404
2,2016-07-18,2016-07-30,6,2534
1,2016-07-18,2016-07-28,23,44511
1,2016-07-18,2016-07-28,12,3180
2,2016-07-18,2016-07-25,12,20863
1,2016-07-18,2016-07-28,2,10421
1,2016-07-18,2016-07-26,6,33874
1,2016-07-18,2016-07-26,12,10727
2,2016-07-18,2016-07-30,4,6660
1,2016-07-18,2016-07-26,4,28890
2,2016-07-18,2016-07-25,12,13931
2,2016-07-18,2016-07-28,24,2152
1,2016-07-18,2016-07-26,12,38899
1,2016-07-18,2016-07-29,48,16805
1,2016-07-18,2016-07-26,12,39410
1,2016-07-18,2016-07-28,12,31487
2,2016-07-18,2016-07-28,12,31487
1,2016-07-18,2016-07-28,12,7374
1,2016-07-18,2016-07-28,3,11440
1,2016-07-18,2016-07-26,6,10421
1,2016-07-18,2016-07-26,4,28889
2,2016-07-18,2016-07-28,12,5133
1,2016-07-18,2016-07-28,2,28889
2,2016-07-18,2016-07-25,12,7262
1,2016-07-18,2016-07-26,24,21231
1,2016-07-18,2016-07-28,12,18860
2,2016-07-18,2016-07-25,12,44511
1,2016-07-18,2016-07-28,4,8361
1,2016-07-18,2016-07-26,12,21319
1,2016-07-18,2016-07-26,6,31494
1,2016-07-20,2016-07-29,17,2954
1,2016-07-20,2016-07-29,1,2945
2,2016-07-20,2016-07-28,12,2658
1,2016-07-20,2016-07-26,6,2656
2,2016-07-20,2016-07-25,3,2960
2,2016-07-20,2016-07-28,2,2943
2,2016-07-20,2016-07-28,6,2946
2,2016-07-19,2016-07-30,11,8793
1,2016-07-19,2016-07-26,6,8793
1,2016-07-19,2016-07-26,5,4178
1,2016-07-19,2016-07-29,6,4178
1,2016-07-20,2016-07-29,12,3629
2,2016-07-20,2016-07-30,12,3629
2,2016-07-20,2016-07-28,12,5983
1,2016-07-20,2016-07-26,11,5346
1,2016-07-17,2016-07-26,5,1186
2,2016-07-17,2016-07-28,17,3243
1,2016-07-17,2016-07-29,6,3660
2,2016-07-17,2016-07-28,3,8840
2,2016-07-17,2016-07-25,2,3243
1,2016-07-17,2016-07-28,10,3967
2,2016-07-17,2016-07-28,6,3863
2,2016-07-17,2016-07-25,5,8840
2,2016-07-17,2016-07-30,6,3243
1,2016-07-17,2016-07-28,6,653
1,2016-07-17,2016-07-29,11,3244
2,2016-07-17,2016-07-28,5,653
1,2016-07-17,2016-07-26,6,3863
1,2016-07-17,2016-07-28,11,3089
2,2016-07-17,2016-07-28,30,1180
2,2016-07-17,2016-07-30,12,3089
2,2016-07-17,2016-07-28,5,1186
1,2016-07-17,2016-07-29,8,1180
1,2016-07-17,2016-07-28,6,5165
1,2016-07-17,2016-07-28,116,3162
2,2016-07-17,2016-07-28,5,4563
1,2016-07-17,2016-07-28,4,3243
1,2016-07-17,2016-07-28,5,4563
1,2016-07-17,2016-07-26,14,3243
2,2016-07-17,2016-07-30,12,3996
2,2016-07-17,2016-07-30,12,3989
2,2016-07-17,2016-07-28,8,8023
2,2016-07-17,2016-07-28,6,3351
1,2016-07-17,2016-07-26,12,3351
2,2016-07-17,2016-07-30,29,3351
1,2016-07-17,2016-07-28,12,1373
1,2016-07-17,2016-07-26,11,8823
2,2016-07-17,2016-07-28,12,1737
1,2016-07-17,2016-07-26,10,3257
1,2016-07-17,2016-07-29,6,3512
1,2016-07-17,2016-07-28,17,3696
2,2016-07-17,2016-07-25,3,5391
2,2016-07-17,2016-07-30,8,3253
1,2016-07-17,2016-07-28,12,5826
1,2016-07-17,2016-07-29,8,3696
2,2016-07-17,2016-07-30,4,1345
2,2016-07-17,2016-07-25,5,4269
1,2016-07-17,2016-07-26,115,8064
1,2016-07-17,2016-07-28,7,3512
1,2016-07-17,2016-07-29,3,4269
1,2016-07-17,2016-07-28,11,4349
1,2016-07-17,2016-07-26,11,4269
2,2016-07-17,2016-07-28,4,5391
2,2016-07-17,2016-07-28,6,4686
2,2016-07-17,2016-07-25,12,3959
1,2016-07-17,2016-07-29,11,3726
2,2016-07-17,2016-07-28,11,676
2,2016-07-17,2016-07-30,46,3706
1,2016-07-17,2016-07-28,6,3351
1,2016-07-17,2016-07-26,5,3706
2,2016-07-17,2016-07-25,6,3706
2,2016-07-17,2016-07-28,5,3706
2,2016-07-17,2016-07-28,120,8236
1,2016-07-17,2016-07-28,8,1375
2,2016-07-17,2016-07-28,27,3253
2,2016-07-17,2016-07-25,12,8170
2,2016-07-17,2016-07-28,6,2661
2,2016-07-17,2016-07-25,6,4806
1,2016-07-17,2016-07-26,6,4296
1,2016-07-17,2016-07-26,6,2821
1,2016-07-17,2016-07-26,12,5368
2,2016-07-17,2016-07-25,5,3253
2,2016-07-17,2016-07-25,12,5254
1,2016-07-17,2016-07-28,4,3444
1,2016-07-17,2016-07-26,12,3444
1,2016-07-17,2016-07-29,5,1737
2,2016-07-17,2016-07-30,4,3521
1,2016-07-17,2016-07-26,19,3512
1,2016-07-17,2016-07-26,6,3385
1,2016-07-17,2016-07-26,6,3158
1,2016-07-17,2016-07-28,13,3726
1,2016-07-17,2016-07-26,10,1385
1,2016-07-17,2016-07-26,12,5667
1,2016-07-17,2016-07-28,7,8023
1,2016-07-17,2016-07-26,27,2120
2,2016-07-17,2016-07-30,6,3385
2,2016-07-17,2016-07-25,3,3512
1,2016-07-17,2016-07-29,6,5713
1,2016-07-17,2016-07-28,48,1273
1,2016-07-17,2016-07-28,6,4201
2,2016-07-17,2016-07-28,12,1415
1,2016-07-17,2016-07-28,10,3982
1,2016-07-17,2016-07-26,46,8023
1,2016-07-17,2016-07-28,12,8694
1,2016-07-17,2016-07-26,6,3980
1,2016-07-17,2016-07-26,12,3982
2,2016-07-17,2016-07-28,6,4313
2,2016-07-17,2016-07-25,2,8066
2,2016-07-17,2016-07-30,30,8451
1,2016-07-17,2016-07-29,10,3257
2,2016-07-17,2016-07-28,6,3444
2,2016-07-17,2016-07-28,10,8673
1,2016-07-17,2016-07-26,36,1376
1,2016-07-17,2016-07-26,12,5539
1,2016-07-17,2016-07-26,30,3726
1,2016-07-17,2016-07-26,6,8452
1,2016-07-17,2016-07-28,6,5031
1,2016-07-17,2016-07-26,12,4340
2,2016-07-17,2016-07-28,11,8451
2,2016-07-17,2016-07-25,4,1346
2,2016-07-17,2016-07-28,6,3158
1,2016-07-17,2016-07-28,17,8066
2,2016-07-17,2016-07-30,24,8452
1,2016-07-17,2016-07-29,11,3502
2,2016-07-17,2016-07-28,12,6553
2,2016-07-17,2016-07-28,57,1385
1,2016-07-17,2016-07-26,6,4291
1,2016-07-17,2016-07-26,6,8562
1,2016-07-17,2016-07-26,12,1415
1,2016-07-17,2016-07-26,5,3253
1,2016-07-17,2016-07-26,12,3626
1,2016-07-17,2016-07-29,6,6552
2,2016-07-17,2016-07-28,11,8066
1,2016-07-17,2016-07-26,12,8519
1,2016-07-17,2016-07-28,11,3997
1,2016-07-17,2016-07-26,12,4416
1,2016-07-17,2016-07-26,12,2373
2,2016-07-17,2016-07-28,12,2182
2,2016-07-17,2016-07-25,11,8298
2,2016-07-17,2016-07-28,24,1375
1,2016-07-17,2016-07-29,6,273
1,2016-07-17,2016-07-26,11,5096
1,2016-07-17,2016-07-29,2,3253
2,2016-07-17,2016-07-25,12,8553
1,2016-07-17,2016-07-26,12,1394
1,2016-07-17,2016-07-28,3,3980
1,2016-07-17,2016-07-29,6,8296
1,2016-07-17,2016-07-28,11,4343
1,2016-07-17,2016-07-26,12,3045
2,2016-07-17,2016-07-28,12,2788
1,2016-07-17,2016-07-29,11,5539
2,2016-07-17,2016-07-28,4,4296
1,2016-07-17,2016-07-29,12,3999
2,2016-07-17,2016-07-28,6,361
1,2016-07-17,2016-07-28,5,3706
2,2016-07-17,2016-07-28,6,2899
1,2016-07-17,2016-07-28,4,5391
2,2016-07-17,2016-07-25,12,8519
2,2016-07-17,2016-07-28,11,5096
1,2016-07-17,2016-07-28,12,8673
1,2016-07-17,2016-07-29,15,8023
2,2016-07-17,2016-07-28,4,3696
2,2016-07-17,2016-07-28,12,1396
1,2016-07-17,2016-07-26,11,1379
1,2016-07-17,2016-07-28,6,3158
2,2016-07-17,2016-07-25,4,1396
1,2016-07-17,2016-07-26,6,1377
1,2016-07-17,2016-07-29,3,3980
1,2016-07-17,2016-07-29,6,2926
2,2016-07-17,2016-07-28,12,4678
1,2016-07-17,2016-07-26,12,3367
1,2016-07-17,2016-07-26,5,5391
2,2016-07-17,2016-07-28,12,5228
1,2016-07-17,2016-07-28,12,5597
1,2016-07-17,2016-07-26,12,8553
1,2016-07-17,2016-07-26,8,8066
2,2016-07-17,2016-07-30,6,4201
1,2016-07-17,2016-07-29,9,1376
1,2016-07-17,2016-07-28,5,4199
2,2016-07-17,2016-07-28,30,1278
1,2016-07-17,2016-07-28,10,2120
2,2016-07-17,2016-07-25,6,1358
1,2016-07-17,2016-07-26,6,4199
2,2016-07-17,2016-07-30,12,5125
1,2016-07-17,2016-07-26,10,2121
2,2016-07-17,2016-07-28,12,8808
1,2016-07-17,2016-07-29,24,8619
2,2016-07-17,2016-07-28,30,1388
2,2016-07-17,2016-07-28,12,3999
1,2016-07-17,2016-07-28,9,676
2,2016-07-17,2016-07-28,11,858
1,2016-07-17,2016-07-26,3,273
1,2016-07-17,2016-07-28,5,3368
1,2016-07-19,2016-07-28,10,15824
1,2016-07-19,2016-07-26,12,21864
1,2016-07-19,2016-07-26,9,6864
1,2016-07-19,2016-07-28,12,19035
2,2016-07-19,2016-07-28,12,8627
2,2016-07-19,2016-07-28,12,21032
2,2016-07-19,2016-07-28,10,21033
2,2016-07-21,2016-07-28,6,4779
1,2016-07-18,2016-07-26,12,16320
1,2016-07-18,2016-07-26,12,14240
2,2016-07-18,2016-07-28,12,15837
1,2016-07-18,2016-07-26,12,17535
2,2016-07-17,2016-07-28,12,8693
1,2016-07-17,2016-07-26,11,4932
2,2016-07-17,2016-07-28,6,3887
2,2016-07-17,2016-07-28,6,2847
2,2016-07-17,2016-07-28,12,6495
1,2016-07-17,2016-07-26,5,7994
2,2016-07-17,2016-07-28,5,8626
1,2016-07-17,2016-07-26,5,8670
2,2016-07-17,2016-07-30,18,2132
1,2016-07-17,2016-07-26,6,3887
2,2016-07-17,2016-07-25,6,8670
1,2016-07-17,2016-07-29,5,8626
1,2016-07-17,2016-07-29,6,8670
1,2016-07-17,2016-07-26,3,8626
2,2016-07-17,2016-07-28,6,2132
1,2016-07-17,2016-07-26,12,8590
1,2016-07-20,2016-07-29,27,3769
1,2016-07-20,2016-07-26,6,4370
1,2016-07-20,2016-07-29,5,2100
1,2016-07-20,2016-07-26,6,21006
1,2016-07-20,2016-07-26,12,12220
1,2016-07-20,2016-07-26,6,4153
2,2016-07-20,2016-07-28,6,3326
1,2016-07-20,2016-07-29,12,8413
1,2016-07-20,2016-07-26,12,4152
1,2016-07-20,2016-07-29,12,17707
1,2016-07-20,2016-07-26,12,25992
1,2016-07-20,2016-07-26,5,7878
1,2016-07-20,2016-07-26,12,12213
2,2016-07-20,2016-07-28,12,14008
1,2016-07-20,2016-07-26,17,4380
1,2016-07-20,2016-07-28,10,12213
1,2016-07-20,2016-07-28,12,35393
2,2016-07-20,2016-07-28,6,3894
1,2016-07-20,2016-07-29,3,3643
1,2016-07-20,2016-07-28,22,34904
1,2016-07-20,2016-07-29,4,4634
1,2016-07-20,2016-07-26,12,4878
1,2016-07-20,2016-07-29,12,4380
1,2016-07-20,2016-07-26,5,2040
1,2016-07-20,2016-07-29,15,42579
1,2016-07-20,2016-07-26,10,17707
1,2016-07-20,2016-07-28,4,3769
1,2016-07-20,2016-07-26,45,3896
2,2016-07-20,2016-07-30,12,20255
2,2016-07-20,2016-07-28,113,3893
2,2016-07-20,2016-07-25,12,17707
1,2016-07-20,2016-07-29,6,2720
1,2016-07-20,2016-07-29,17,3896
1,2016-07-20,2016-07-26,12,31618
1,2016-07-20,2016-07-26,6,3038
1,2016-07-20,2016-07-26,5,4634
1,2016-07-20,2016-07-26,11,38888
1,2016-07-20,2016-07-26,12,5195
2,2016-07-20,2016-07-30,12,35442
2,2016-07-20,2016-07-28,24,35294
1,2016-07-20,2016-07-28,34,3893
1,2016-07-20,2016-07-28,6,3272
1,2016-07-20,2016-07-28,6,3643
2,2016-07-20,2016-07-25,14,40425
1,2016-07-20,2016-07-28,12,13807
1,2016-07-20,2016-07-26,33,3637
1,2016-07-20,2016-07-26,6,3452
1,2016-07-20,2016-07-26,12,42122
1,2016-07-20,2016-07-28,12,18787
2,2016-07-20,2016-07-28,12,5195
1,2016-07-20,2016-07-28,5,3894
1,2016-07-20,2016-07-28,9,3637
1,2016-07-20,2016-07-26,15,40425
1,2016-07-20,2016-07-26,4,3769
1,2016-07-20,2016-07-26,12,24560
1,2016-07-20,2016-07-29,11,4370
1,2016-07-20,2016-07-26,45,34903
1,2016-07-20,2016-07-26,6,3894
2,2016-07-20,2016-07-28,60,3769
2,2016-07-20,2016-07-28,6,4582
1,2016-07-20,2016-07-28,11,44494
2,2016-07-20,2016-07-28,15,42579
1,2016-07-20,2016-07-26,10,12520
2,2016-07-20,2016-07-28,12,18381
1,2016-07-20,2016-07-26,12,23356
1,2016-07-20,2016-07-28,45,40425
1,2016-07-20,2016-07-29,48,294
2,2016-07-20,2016-07-28,16,3272
1,2016-07-20,2016-07-26,12,19215
1,2016-07-20,2016-07-26,10,41072
2,2016-07-20,2016-07-28,6,2214
1,2016-07-20,2016-07-28,10,3768
1,2016-07-20,2016-07-29,48,25561
1,2016-07-20,2016-07-26,48,294
1,2016-07-20,2016-07-28,10,3452
1,2016-07-20,2016-07-26,6,3041
1,2016-07-20,2016-07-29,18,2676
1,2016-07-20,2016-07-26,38,3893
1,2016-07-20,2016-07-26,21,44494
1,2016-07-20,2016-07-26,6,3326
1,2016-07-20,2016-07-28,11,38457
1,2016-07-20,2016-07-28,12,31618
2,2016-07-20,2016-07-25,12,28474
2,2016-07-20,2016-07-28,11,3637
1,2016-07-20,2016-07-28,12,27042
2,2016-07-20,2016-07-28,5,3452
1,2016-07-20,2016-07-26,7,34904
2,2016-07-20,2016-07-28,12,16971
1,2016-07-17,2016-07-26,9,6575
1,2016-07-17,2016-07-29,7,6575
1,2016-07-17,2016-07-26,10,24325
1,2016-07-17,2016-07-28,9,15105
1,2016-07-17,2016-07-26,140,6570
1,2016-07-17,2016-07-26,11,15105
2,2016-07-17,2016-07-28,57,15105
1,2016-07-17,2016-07-26,12,45848
1,2016-07-17,2016-07-28,12,6824
2,2016-07-17,2016-07-28,36,45848
2,2016-07-17,2016-07-25,11,24325
1,2016-07-20,2016-07-29,6,5205
1,2016-07-21,2016-07-28,11,3040
1,2016-07-21,2016-07-29,21,3040
1,2016-07-21,2016-07-26,12,18641
2,2016-07-21,2016-07-30,11,13530
2,2016-07-21,2016-07-30,72,3040
1,2016-07-21,2016-07-28,12,39631
1,2016-07-21,2016-07-28,22,38370
2,2016-07-21,2016-07-30,5,35414
2,2016-07-21,2016-07-28,18,36770
1,2016-07-21,2016-07-30,42,12113
1,2016-07-21,2016-07-29,36,26383
1,2016-07-21,2016-07-26,12,19940
2,2016-07-21,2016-07-25,12,8781
2,2016-07-21,2016-07-28,96,23143
2,2016-07-21,2016-07-25,8,3505
2,2016-07-21,2016-07-30,115,3505
2,2016-07-21,2016-07-28,12,29835
2,2016-07-21,2016-07-28,10,3505
1,2016-07-21,2016-07-28,4,35412
2,2016-07-21,2016-07-28,40,35412
2,2016-07-21,2016-07-28,12,3040
1,2016-07-21,2016-07-29,6,13963
1,2016-07-21,2016-07-26,12,15355
2,2016-07-21,2016-07-30,9,36771
1,2016-07-21,2016-07-26,11,3505
1,2016-07-21,2016-07-28,24,6983
1,2016-07-21,2016-07-29,10,44714
1,2016-07-21,2016-07-28,13,3405
1,2016-07-21,2016-07-28,12,19948
2,2016-07-21,2016-07-28,6,23129
1,2016-07-21,2016-07-28,11,27830
1,2016-07-21,2016-07-26,10,3040
2,2016-07-21,2016-07-28,7,6967
2,2016-07-21,2016-07-28,6,3405
1,2016-07-21,2016-07-26,12,24996
2,2016-07-21,2016-07-28,48,6595
1,2016-07-21,2016-07-29,12,25714
1,2016-07-21,2016-07-26,12,14672
1,2016-07-21,2016-07-29,12,8737
1,2016-07-21,2016-07-26,23,6967
1,2016-07-21,2016-07-26,12,44714
2,2016-07-21,2016-07-28,12,3176
1,2016-07-21,2016-07-26,8,10609
1,2016-07-21,2016-07-26,31,3405
2,2016-07-21,2016-07-25,10,6595
1,2016-07-21,2016-07-26,11,17345
1,2016-07-21,2016-07-29,48,45246
1,2016-07-21,2016-07-28,6,3485
2,2016-07-21,2016-07-28,11,37828
1,2016-07-21,2016-07-26,16,46202
2,2016-07-21,2016-07-28,6,3390
2,2016-07-21,2016-07-25,12,3405
1,2016-07-21,2016-07-26,12,19948
2,2016-07-21,2016-07-25,12,29616
2,2016-07-21,2016-07-28,12,14672
2,2016-07-21,2016-07-30,5,38370
1,2016-07-21,2016-07-26,12,27735
1,2016-07-21,2016-07-28,2,36770
1,2016-07-21,2016-07-26,12,21576
1,2016-07-21,2016-07-28,1,36771
1,2016-07-21,2016-07-29,3,36771
1,2016-07-21,2016-07-26,12,23143
1,2016-07-21,2016-07-26,6,3485
2,2016-07-21,2016-07-30,6,37828
2,2016-07-21,2016-07-28,12,21251
2,2016-07-21,2016-07-28,67,38370
2,2016-07-21,2016-07-28,4,3485
1,2016-07-21,2016-07-26,22,13665
1,2016-07-21,2016-07-28,12,19940
1,2016-07-21,2016-07-28,8,6579
1,2016-07-21,2016-07-26,36,6579
1,2016-07-21,2016-07-26,12,6983
1,2016-07-21,2016-07-26,10,36770
1,2016-07-21,2016-07-29,11,44072
1,2016-07-21,2016-07-28,17,11219
1,2016-07-21,2016-07-28,11,23739
1,2016-07-21,2016-07-29,9,34460
1,2016-07-21,2016-07-26,12,46402
1,2016-07-21,2016-07-26,12,13451
2,2016-07-21,2016-07-25,6,3485
1,2016-07-21,2016-07-29,19,38370
2,2016-07-21,2016-07-30,17,44714
2,2016-07-21,2016-07-28,18,14930
2,2016-07-21,2016-07-28,72,39335
2,2016-07-21,2016-07-28,17,35414
2,2016-07-21,2016-07-28,12,523
1,2016-07-21,2016-07-28,12,18868
1,2016-07-21,2016-07-26,31,35412
1,2016-07-21,2016-07-26,29,38370
1,2016-07-21,2016-07-28,6,19870
1,2016-07-21,2016-07-29,1,35414
2,2016-07-21,2016-07-28,12,39775
1,2016-07-21,2016-07-29,4,39335
2,2016-07-21,2016-07-28,12,25846
1,2016-07-21,2016-07-26,24,29835
2,2016-07-21,2016-07-25,6,6579
1,2016-07-21,2016-07-29,12,6946
2,2016-07-21,2016-07-28,12,3174
1,2016-07-21,2016-07-26,6,3939
1,2016-07-21,2016-07-26,58,3500
1,2016-07-21,2016-07-26,12,28856
1,2016-07-21,2016-07-28,11,10609
1,2016-07-21,2016-07-26,21,11219
1,2016-07-21,2016-07-26,12,25846
2,2016-07-21,2016-07-30,33,24996
1,2016-07-21,2016-07-26,11,35414
1,2016-07-21,2016-07-26,3,36771
1,2016-07-21,2016-07-26,6,18642
1,2016-07-21,2016-07-26,12,19340
1,2016-07-21,2016-07-28,12,13619
1,2016-07-21,2016-07-28,11,3295
2,2016-07-21,2016-07-28,18,36771
1,2016-07-21,2016-07-29,19,10609
1,2016-07-21,2016-07-26,12,16794
1,2016-07-21,2016-07-26,10,3295
1,2016-07-21,2016-07-26,12,39400
1,2016-07-21,2016-07-29,12,21609
2,2016-07-21,2016-07-28,12,21129
1,2016-07-21,2016-07-28,9,3505
1,2016-07-21,2016-07-26,12,39335
1,2016-07-21,2016-07-29,12,44547
1,2016-07-21,2016-07-28,12,37984
2,2016-07-21,2016-07-28,12,25994
2,2016-07-21,2016-07-25,4,46202
2,2016-07-21,2016-07-25,12,19948
1,2016-07-21,2016-07-29,48,33982
2,2016-07-17,2016-07-28,6,3679
1,2016-07-17,2016-07-26,12,5378
2,2016-07-17,2016-07-28,4,5929
1,2016-07-17,2016-07-26,6,3679
1,2016-07-17,2016-07-29,58,4413
2,2016-07-17,2016-07-28,5,8652
1,2016-07-17,2016-07-26,12,8658
1,2016-07-17,2016-07-26,12,8040
1,2016-07-20,2016-07-28,12,5342
2,2016-07-20,2016-07-28,6,664
1,2016-07-20,2016-07-28,5,3682
2,2016-07-20,2016-07-28,6,2965
2,2016-07-20,2016-07-30,47,3682
2,2016-07-20,2016-07-28,6,3168
1,2016-07-20,2016-07-26,12,6654
2,2016-07-20,2016-07-28,6,3682
2,2016-07-20,2016-07-28,10,6654
2,2016-07-20,2016-07-28,12,4689
1,2016-07-20,2016-07-28,12,8223
1,2016-07-20,2016-07-26,6,8612
2,2016-07-20,2016-07-28,24,2692
2,2016-07-20,2016-07-28,11,5342
1,2016-07-20,2016-07-28,6,4673
1,2016-07-20,2016-07-26,6,3668
2,2016-07-20,2016-07-28,5,2606
2,2016-07-20,2016-07-28,4,2619
2,2016-07-20,2016-07-28,5,8612
2,2016-07-20,2016-07-28,12,4673
1,2016-07-20,2016-07-26,6,1133
2,2016-07-20,2016-07-28,72,42188
2,2016-07-20,2016-07-28,14,7865
1,2016-07-20,2016-07-26,117,8203
2,2016-07-20,2016-07-28,12,43788
2,2016-07-19,2016-07-30,12,16568
2,2016-07-21,2016-07-30,6,5462
1,2016-07-20,2016-07-26,6,1738
2,2016-07-20,2016-07-28,6,1738
1,2016-07-19,2016-07-29,6,6586
2,2016-07-19,2016-07-28,65,6937
2,2016-07-19,2016-07-30,5,6937
1,2016-07-19,2016-07-26,6,12203
1,2016-07-19,2016-07-28,2,24779
1,2016-07-19,2016-07-28,12,19662
1,2016-07-19,2016-07-28,38,6937
1,2016-07-19,2016-07-28,12,5705
2,2016-07-19,2016-07-25,12,44719
1,2016-07-19,2016-07-26,12,13991
1,2016-07-19,2016-07-26,12,16151
1,2016-07-19,2016-07-29,2,6937
2,2016-07-19,2016-07-28,54,32368
1,2016-07-19,2016-07-26,20,6937
1,2016-07-19,2016-07-28,6,32368
1,2016-07-19,2016-07-26,6,43365
1,2016-07-19,2016-07-26,6,38131
1,2016-07-19,2016-07-29,48,26710
1,2016-07-19,2016-07-26,12,23452
2,2016-07-19,2016-07-28,8,12203
2,2016-07-19,2016-07-25,12,8746
2,2016-07-19,2016-07-28,6,1817
1,2016-07-17,2016-07-26,11,17504
2,2016-07-17,2016-07-28,12,34870
1,2016-07-17,2016-07-29,48,21505
2,2016-07-17,2016-07-28,84,25387
1,2016-07-17,2016-07-28,12,24048
1,2016-07-17,2016-07-26,24,42881
2,2016-07-17,2016-07-25,12,12478
1,2016-07-17,2016-07-28,12,10062
2,2016-07-17,2016-07-28,12,43225
1,2016-07-17,2016-07-28,12,17016
1,2016-07-17,2016-07-26,12,38133
1,2016-07-17,2016-07-29,48,17187
2,2016-07-17,2016-07-25,12,17186
2,2016-07-17,2016-07-25,12,14657
1,2016-07-17,2016-07-28,12,17186
2,2016-07-17,2016-07-30,21,14551
1,2016-07-17,2016-07-29,12,19963
2,2016-07-17,2016-07-28,12,31542
1,2016-07-17,2016-07-26,12,15168
1,2016-07-17,2016-07-28,12,13956
1,2016-07-17,2016-07-26,12,33731
1,2016-07-17,2016-07-28,12,2549
1,2016-07-17,2016-07-29,43,14551
1,2016-07-17,2016-07-29,12,14657
2,2016-07-17,2016-07-28,12,45822
1,2016-07-17,2016-07-28,12,24798
1,2016-07-17,2016-07-29,12,25650
2,2016-07-18,2016-07-25,5,2585
1,2016-07-18,2016-07-26,6,2426
2,2016-07-18,2016-07-28,11,4989
2,2016-07-18,2016-07-28,12,3388
2,2016-07-18,2016-07-25,57,8068
1,2016-07-18,2016-07-28,21,8068
1,2016-07-18,2016-07-29,6,5776
1,2016-07-18,2016-07-26,35,8068
2,2016-07-18,2016-07-28,9,8068
1,2016-07-18,2016-07-28,6,3201
